date,product_id,actual_sales,predicted_sales
2011-10-06,85123A,41.190000000000005,241.00814589522366
2011-10-06,DOT,297.66,591.2669310827664
2011-10-06,M,3.75,3128.0936380071976
2011-10-06,POST,611.2,344.23038348801236
2011-10-07,22086,122.27000000000001,357.8906514441904
2011-10-07,22423,251.22,607.8207113939227
2011-10-07,47566,433.6,342.4179258389036
2011-10-07,84879,81.12,178.4919984505422
2011-10-07,85099B,1106.84,459.66133725625116
2011-10-07,85123A,105.98000000000002,-2.9082880944239378
2011-10-07,DOT,255.81,568.6594927684771
2011-10-07,POST,531.32,370.7067850856211
2011-10-09,22086,76.70000000000002,121.1900676360157
2011-10-09,22423,219.0,112.53053704274078
2011-10-09,84879,15.209999999999999,107.30627490856469
2011-10-09,85099B,45.760000000000005,262.05305568822797
2011-10-09,85123A,76.7,-32.58810486699166
2011-10-10,22086,1009.82,701.867411670344
2011-10-10,22423,292.71,373.34910949135735
2011-10-10,47566,9.9,312.77608545060457
2011-10-10,84879,67.6,169.37561312789447
2011-10-10,85099B,169.96,462.17624383025407
2011-10-10,85123A,324.45,149.86285882151898
2011-10-10,DOT,1753.51,897.4574755604649
2011-10-10,M,11.629999999999999,2379.833311658658
2011-10-10,POST,123.82,318.96992322695587
2011-10-11,22086,330.12000000000006,347.820626331963
2011-10-11,22423,380.34000000000003,420.74865845421016
2011-10-11,47566,232.04,384.39056318203336
2011-10-11,84879,128.44,223.71384347340359
2011-10-11,85099B,663.4399999999999,494.2595384761645
2011-10-11,85123A,135.70000000000002,237.5357541264364
2011-10-11,DOT,398.85,712.5510711724876
2011-10-11,M,18.0,2544.898001788698
2011-10-11,POST,266.0,414.9529539541937
2011-10-12,22086,447.16,307.4002708497733
2011-10-12,22423,467.90999999999997,513.225890519012
2011-10-12,47566,79.2,286.07493744474226
2011-10-12,84879,94.64,190.03087276304535
2011-10-12,85099B,172.49,454.87123157856615
2011-10-12,85123A,82.27000000000001,106.10970918778732
2011-10-12,DOT,433.25,667.4602261293737
2011-10-12,M,6.4799999999999995,1563.6614620038395
2011-10-12,POST,780.5,345.36691876312796
2011-10-13,22086,149.09,270.3499231256349
2011-10-13,22423,697.95,601.5091618693388
2011-10-13,47566,143.55,238.8805831221224
2011-10-13,84879,196.04000000000002,323.2733703940287
2011-10-13,85099B,554.27,487.9220400400837
2011-10-13,85123A,640.05,256.57428683986655
2011-10-13,DOT,1065.38,591.8246364720142
2011-10-13,M,1.0,2623.934372638913
2011-10-13,POST,478.0,349.44530279403665
2011-10-14,22086,223.32,254.63244947191396
2011-10-14,22423,640.41,598.0709791749774
2011-10-14,47566,160.07,242.99024100091702
2011-10-14,84879,121.68,153.15616618074836
2011-10-14,85099B,289.06,356.77857219532666
2011-10-14,85123A,521.77,33.23685123710867
2011-10-14,DOT,271.18,597.5167101039963
2011-10-14,M,639.98,1975.498178485233
2011-10-14,POST,271.0,373.00189336625795
2011-10-16,22086,182.5,26.309065236370195
2011-10-16,22423,249.89999999999998,102.78080482379858
2011-10-16,47566,69.30000000000001,68.6280271656629
2011-10-16,84879,101.4,92.35033831168214
2011-10-16,85099B,37.44,148.55099194437383
2011-10-16,85123A,162.25,43.553846630383276
2011-10-16,M,0.39,829.7992744134915
2011-10-17,22086,890.9300000000001,617.609146958774
2011-10-17,22423,616.53,363.59937727242556
2011-10-17,47566,74.25,213.041198035102
2011-10-17,84879,585.68,160.97919248896773
2011-10-17,85099B,776.02,346.6943659187235
2011-10-17,85123A,196.43,244.4002116719193
2011-10-17,DOT,1595.97,1010.5724535518538
2011-10-17,M,622.89,1588.4069923506531
2011-10-17,POST,360.0,314.7740261982729
2011-10-18,22086,328.69,278.43267304742915
2011-10-18,22423,377.04,410.9989262356291
2011-10-18,47566,695.8,287.61656756377846
2011-10-18,84879,81.12,222.6710172185977
2011-10-18,85099B,243.21,379.0991619591944
2011-10-18,85123A,67.63000000000001,348.76196268472256
2011-10-18,DOT,578.14,850.7909374343569
2011-10-18,POST,339.0,409.43061091525306
2011-10-19,22086,361.83,256.9666907443309
2011-10-19,22423,528.9,503.47615830040775
2011-10-19,47566,61.18,193.61024116023157
2011-10-19,84879,267.02,197.0251099159051
2011-10-19,85099B,141.02,342.3308579867078
2011-10-19,85123A,117.89,231.89386835193437
2011-10-19,DOT,1098.8,828.0549280049615
2011-10-19,M,6075.35,694.3009296143885
2011-10-19,POST,346.0,338.95242584172144
2011-10-20,22086,310.2,242.68748469314482
2011-10-20,22423,1216.95,591.7594296506754
2011-10-20,47566,118.80000000000001,151.92673585853328
2011-10-20,84879,263.64,338.8623031945776
2011-10-20,85099B,622.28,380.24660353633465
2011-10-20,85123A,76.7,394.41976692637803
2011-10-20,M,1.25,1733.3353067504238
2011-10-20,POST,234.36,342.5689626722634
2011-10-21,22086,292.96000000000004,253.19166437108095
2011-10-21,22423,389.78999999999996,588.3212469560319
2011-10-21,47566,233.82,162.58355019799203
2011-10-21,84879,27.04,177.7583379368391
2011-10-21,85099B,224.76,256.1103942862269
2011-10-21,85123A,38.35000000000001,180.35090831674023
2011-10-21,POST,195.0,366.0824801177639
2011-10-23,22086,38.35,85.7505675209945
2011-10-23,22423,76.5,93.03107260514952
2011-10-23,84879,99.71,135.62604622494007
2011-10-23,85099B,14.56,67.68682071645054
2011-10-23,85123A,173.05,200.04213006506598
2011-10-23,M,50.38,-56.10321506100106
2011-10-24,22086,1086.89,710.5632965459599
2011-10-24,22423,112.59,353.84964505371744
2011-10-24,47566,9.9,156.66784046724217
2011-10-24,84879,342.16,213.59276501476745
2011-10-24,85099B,584.06,278.20739539747944
2011-10-24,85123A,225.76,400.8194073022679
2011-10-24,DOT,2109.85,1221.8670267432126
2011-10-24,M,1580.9,724.9233053825967
2011-10-24,POST,56.0,310.0351901013905
2011-10-25,22086,420.18,406.0802574098579
2011-10-25,22423,177.96,401.24919401675766
2011-10-25,47566,151.17000000000002,240.08617469998808
2011-10-25,84879,135.2,284.40193698219406
2011-10-25,85099B,307.93,324.30316371390586
2011-10-25,85123A,50.040000000000006,501.9757555103817
2011-10-25,DOT,246.54,1057.9078580641492
2011-10-25,M,710.08,876.5406141944416
2011-10-25,POST,348.48,406.10060202589233
2011-10-26,22086,125.6,419.7848375772822
2011-10-26,22423,200.7,493.72642608176795
2011-10-26,47566,34.65,155.0275559701963
2011-10-26,84879,328.33,267.4868171945365
2011-10-26,85099B,130.59,302.25401364259415
2011-10-26,85123A,50.150000000000006,378.9048205070993
2011-10-26,DOT,1016.58,1026.2245690302875
2011-10-26,M,1.0,-98.4882774650435
2011-10-26,POST,700.0,337.32233532803696
2011-10-27,22086,223.65000000000003,440.4267536749034
2011-10-27,22423,369.21,582.0096974318325
2011-10-27,47566,138.6,122.22185718684923
2011-10-27,84879,67.6,417.50591085554026
2011-10-27,85099B,85.28,355.6129434967559
2011-10-27,85123A,320.79,532.4558060098125
2011-10-27,DOT,188.89,956.1078126177426
2011-10-27,M,8322.12,986.5167903589333
2011-10-27,POST,500.0,342.89868295953346
2011-10-28,22086,146.54000000000002,484.8705960845293
2011-10-28,22423,605.4,578.5715147376612
2011-10-28,47566,73.75,141.52528515256515
2011-10-28,84879,82.81,263.8795140109388
2011-10-28,85099B,24.96,247.32837628443508
2011-10-28,85123A,239.9,306.94552033451254
2011-10-28,DOT,9.92,959.3373586198752
2011-10-28,M,3.12,379.89002324828164
2011-10-28,POST,596.27,368.60110126938486
2011-10-30,22086,261.3,379.51497613052777
2011-10-30,22423,213.45,83.28134038650069
2011-10-30,47566,24.75,-1.318335176528194
2011-10-30,84879,446.15999999999997,234.02038163318036
2011-10-30,85099B,106.08,90.5576313784889
2011-10-30,85123A,364.8,297.92311040433054
2011-10-30,M,8.54,-638.0787761267133
2011-10-30,POST,408.0,236.55995691793143
2011-10-31,22086,434.63,1031.1396915555968
2011-10-31,22423,719.67,344.0999128350092
2011-10-31,47566,205.12,158.81002066088035
2011-10-31,84879,214.24,316.533201885141
2011-10-31,85099B,318.84999999999997,316.2561365455076
2011-10-31,85123A,408.23,482.351306112761
2011-10-31,DOT,4542.72,1320.1737188893017
2011-10-31,POST,178.01,320.2046125663013
2011-11-01,22086,225.90000000000003,749.8518148926287
2011-11-01,22423,267.75,391.49946179818545
2011-11-01,47566,24.75,248.69908361546476
2011-11-01,84879,458.46000000000004,390.6903259117637
2011-11-01,85099B,174.72000000000003,376.70536523944827
2011-11-01,85123A,115.05000000000001,566.5112871893677
2011-11-01,POST,282.0,419.09252061359126
2011-11-02,22086,711.38,782.6289317357765
2011-11-02,22423,100.38,483.97669386297594
2011-11-02,47566,39.6,169.3595997175313
2011-11-02,84879,216.32,375.8463226478998
2011-11-02,85099B,461.82,367.91795478592576
2011-11-02,85123A,216.08,426.3339816297475
2011-11-02,DOT,749.67,1073.0367178113665
2011-11-02,POST,72.0,353.2320192061437
2011-11-03,22086,2786.41,817.8029382779977
2011-11-03,22423,742.3499999999999,572.2599652132552
2011-11-03,47566,19.8,141.48264328028046
2011-11-03,84879,354.9,526.6028778023172
2011-11-03,85099B,814.61,433.20771071602894
2011-11-03,85123A,4028.63,563.2080763763778
2011-11-03,DOT,290.17,978.5355505186008
2011-11-03,M,210.34,637.5957330068244
2011-11-03,POST,334.0,361.79849689998076
2011-11-04,22086,602.48,871.9183437734649
2011-11-04,22423,1317.8999999999999,568.8217825189059
2011-11-04,47566,280.65,164.90706215495436
2011-11-04,84879,135.20000000000002,372.346589855126
2011-11-04,85099B,141.14,335.31648250993726
2011-11-04,85123A,237.95000000000002,321.97585770195417
2011-11-04,DOT,368.62,959.6800269773197
2011-11-04,M,7.35,83.55922204768794
2011-11-04,POST,404.0,390.54084185560623
2011-11-06,22086,258.35,770.5732714028578
2011-11-06,22423,318.75,73.53160816812448
2011-11-06,47566,65.3,27.911600041506404
2011-11-06,84879,229.84,337.1105940830731
2011-11-06,85099B,235.10000000000002,194.07782391630187
2011-11-06,85123A,240.90000000000003,286.3115767022321
2011-11-06,M,11.739999999999998,-842.563603060052
2011-11-06,POST,348.0,264.63618843002735
2011-11-07,22086,3502.0499999999997,1416.436817424705
2011-11-07,22423,388.65,334.3501806160775
2011-11-07,47566,89.10000000000001,189.8255140219358
2011-11-07,84879,40.56,414.92911732438165
2011-11-07,85099B,328.28000000000003,424.6932387185051
2011-11-07,85123A,254.65,460.6617176532437
2011-11-07,DOT,1126.29,1277.8928872361394
2011-11-07,POST,279.0,351.3275428276859
2011-11-08,22086,569.6800000000001,1124.3274103009726
2011-11-08,22423,189.09,381.7497295794548
2011-11-08,47566,127.69999999999999,280.8044893278055
2011-11-08,84879,117.52000000000001,483.12893861826785
2011-11-08,85099B,381.97,488.0806414724982
2011-11-08,85123A,276.19,537.3560853728638
2011-11-08,DOT,2689.5,1084.6173913597113
2011-11-08,M,24.6,279.0811229554349
2011-11-08,POST,225.0,453.2107364833569
2011-11-09,22086,734.7900000000001,1141.443995691743
2011-11-09,22423,228.42000000000002,474.2269616443363
2011-11-09,47566,143.55,201.92117699906632
2011-11-09,84879,1929.28,461.1479997275566
2011-11-09,85099B,1342.2,480.2446872108293
2011-11-09,85123A,294.95,392.56395917124627
2011-11-09,DOT,533.59,1030.33823132202
2011-11-09,M,301.25,-611.6154326964913
2011-11-09,POST,180.0,390.2624765665009
2011-11-10,22086,446.86000000000007,1156.439033256031
2011-11-10,22423,582.12,562.5102329946778
2011-11-10,47566,198.0,173.93669497040696
2011-11-10,84879,338.0,603.6915144974432
2011-11-10,85099B,1948.02,544.5311029003302
2011-11-10,85123A,202.32999999999998,527.822679119443
2011-11-10,DOT,908.16,945.8354028877548
2011-11-10,M,1054.32,549.2906497046862
2011-11-10,POST,312.0,401.6228260219917
2011-11-11,22086,642.75,1186.2675766514699
2011-11-11,22423,627.78,559.0720503003452
2011-11-11,47566,197.0,196.7652277938507
2011-11-11,84879,169.0,440.26757337091675
2011-11-11,85099B,108.04,443.751429680928
2011-11-11,85123A,372.54,288.02806183966663
2011-11-11,DOT,1495.45,944.1997170885306
2011-11-11,M,17.95,9.241673493198249
2011-11-11,POST,681.03,433.0013413467535
2011-11-13,22086,407.03000000000003,1026.046523192027
2011-11-13,22423,340.95,63.78187594890949
2011-11-13,47566,29.700000000000003,57.424219437293516
2011-11-13,84879,94.64,384.39235538319895
2011-11-13,85099B,120.34,291.5298316741731
2011-11-13,85123A,178.95,264.1232852220565
2011-11-13,DOT,1211.17,876.6157292167401
2011-11-13,M,0.29,-905.6692059681718
2011-11-14,22086,5483.700000000001,1638.4796534248767
2011-11-14,22423,114.21000000000001,324.60044839760394
2011-11-14,47566,14.850000000000001,217.741467871017
2011-11-14,84879,473.66999999999996,451.04720151453347
2011-11-14,85099B,1190.8,514.3491081430653
2011-11-14,85123A,1205.24,448.41710913294753
2011-11-14,DOT,2019.34,1357.1149091241725
2011-11-14,M,329.45000000000005,-29.096151700154792
2011-11-14,POST,490.0,400.2967415694401
2011-11-15,22086,628.6600000000001,1311.1184421770408
2011-11-15,22423,564.99,371.999997360724
2011-11-15,47566,270.46000000000004,306.93691244686767
2011-11-15,84879,180.82999999999998,507.7379305131442
2011-11-15,85099B,724.4000000000001,568.6430562367923
2011-11-15,85123A,1201.11,537.3606685907507
2011-11-15,DOT,1181.8400000000001,1208.6402509836603
2011-11-15,M,865.8,208.0482580512043
2011-11-15,POST,238.0,503.71393766996255
2011-11-16,22086,755.59,1291.8181584704043
2011-11-16,22423,215.67000000000002,464.47722942573193
2011-11-16,47566,457.8,226.14749564599634
2011-11-16,84879,463.53,474.06928125647465
2011-11-16,85099B,623.88,550.6184907086172
2011-11-16,85123A,468.79,406.7182024015791
2011-11-16,DOT,2957.24,1204.7212689999812
2011-11-16,POST,357.0,441.8909744488402
2011-11-17,22086,798.9200000000001,1269.888314018279
2011-11-17,22423,620.37,552.7605007760146
2011-11-17,47566,89.10000000000001,196.1908972080879
2011-11-17,84879,158.85999999999999,604.9120893933166
2011-11-17,85099B,214.06,603.835354947887
2011-11-17,85123A,303.74,557.5529778664976
2011-11-17,DOT,695.08,1175.2241958243544
2011-11-17,M,39.58,456.3060230306888
2011-11-17,POST,1345.0,453.9117050913977
2011-11-18,22086,1135.93,1262.9251566182124
2011-11-18,22423,1402.83,549.3223180821644
2011-11-18,47566,174.03,217.02916453348865
2011-11-18,84879,583.52,429.93541300025606
2011-11-18,85099B,128.96,491.3262318550479
2011-11-18,85123A,333.19,334.2308798077535
2011-11-18,DOT,579.21,1232.1635058783068
2011-11-18,POST,938.0,485.4303038424839
2011-11-20,22086,682.35,1031.9117603080213
2011-11-20,22423,102.0,54.032143730533335
2011-11-20,47566,49.5,73.79819617034752
2011-11-20,84879,265.33,351.9994330502686
2011-11-20,85099B,219.91,314.55373953219276
2011-11-20,85123A,272.35,343.65268905992684
2011-11-20,DOT,1236.75,1287.4628695372153
2011-11-20,POST,214.0,362.65915937296086
2011-11-21,22086,761.12,1611.4108624085682
2011-11-21,22423,579.9,314.85071617913036
2011-11-21,47566,1363.8,232.26497040075375
2011-11-21,84879,343.98,408.41606557307006
2011-11-21,85099B,280.86,524.9827886094333
2011-11-21,85123A,114.72000000000001,543.6025556639813
2011-11-21,DOT,523.77,1829.5343924519948
2011-11-21,M,8.07,-184.32800374792276
2011-11-21,POST,604.0,449.5184116267467
2011-11-22,22086,1583.44,1253.357685989506
2011-11-22,22423,589.53,362.2502651419934
2011-11-22,47566,140.26999999999998,319.6910472047155
2011-11-22,84879,223.07999999999998,455.55091597712317
2011-11-22,85099B,274.66,567.0803381783363
2011-11-22,85123A,678.07,646.7375378379323
2011-11-22,DOT,872.23,1740.7936858212463
2011-11-22,M,432.45,37.65105939272206
2011-11-22,POST,460.0,550.5177125659193
2011-11-23,22086,1256.74,1205.960525889575
2011-11-23,22423,552.06,454.7274972068689
2011-11-23,47566,193.44,237.21709330588232
2011-11-23,84879,135.2,413.10191055244155
2011-11-23,85099B,303.38,537.2374452831984
2011-11-23,85123A,644.84,528.2576828328673
2011-11-23,DOT,3545.6,1793.3021463807243
2011-11-23,POST,216.95,485.5537702303286
2011-11-24,22086,415.82000000000005,1158.7955827125818
2011-11-24,22423,984.93,543.0107685572573
2011-11-24,47566,243.04000000000002,205.6579502120597
2011-11-24,84879,561.55,536.0131451826074
2011-11-24,85099B,501.1,579.1797460385724
2011-11-24,85123A,369.37,688.7071598639142
2011-11-24,DOT,1437.6100000000001,1815.482053669452
2011-11-24,POST,534.0,493.6977415496891
2011-11-25,22086,1175.6000000000001,1129.6354729393504
2011-11-25,22423,403.14,539.572585863029
2011-11-25,47566,221.25,224.96759871316348
2011-11-25,84879,421.28,354.00598672501735
2011-11-25,85099B,163.6,456.0845947315441
2011-11-25,85123A,605.1,471.99382753401767
2011-11-25,DOT,3211.18,1917.964359460311
2011-11-25,M,1.7,-303.69266939194284
2011-11-25,POST,518.0,520.6044115856803
2011-11-27,22086,508.44000000000005,863.5912987419651
2011-11-27,22423,434.03999999999996,44.28241151188422
2011-11-27,47566,20.689999999999998,78.85158992181681
2011-11-27,84879,13.52,264.8144297813915
2011-11-27,85099B,58.24,260.6705835197243
2011-11-27,85123A,23.6,484.17329442174474
2011-11-27,M,6.279999999999999,-1261.587651252653
2011-11-28,22086,931.24,1430.159225398278
2011-11-28,22423,457.92,305.10098395974035
2011-11-28,47566,62.07,235.93305322662135
2011-11-28,84879,117.52,317.00419350137764
2011-11-28,85099B,95.56,463.2171070045758
2011-11-28,85123A,352.51,679.7811294916306
2011-11-28,DOT,2161.3,2602.958779601554
2011-11-28,POST,360.0,466.67718890699626
2011-11-29,22086,1093.56,1062.0287085083412
2011-11-29,22423,1183.14,352.50053292342136
2011-11-29,47566,78.69999999999999,321.9929253929528
2011-11-29,84879,226.07,360.81145361205165
2011-11-29,85099B,392.40000000000003,498.4664945258569
2011-11-29,85123A,330.8,774.6039245112011
2011-11-29,DOT,3808.41,2523.788251011276
2011-11-29,POST,428.0,560.4358434182204
2011-11-30,22086,886.25,1007.1651207406238
2011-11-30,22423,490.71,444.97776498826477
2011-11-30,47566,146.60999999999999,238.15980479228284
2011-11-30,84879,189.28,315.88520510885616
2011-11-30,85099B,413.32,462.83761198635545
2011-11-30,85123A,815.05,643.8611626769072
2011-11-30,DOT,3303.2200000000003,2574.87305371839
2011-11-30,M,1.25,-1088.5916907453577
2011-11-30,POST,533.0,487.73333157357877
2011-12-01,22086,818.8000000000001,954.8411212154417
2011-12-01,22423,429.12,533.2610363385942
2011-12-01,47566,39.6,205.2396260234802
2011-12-01,84879,148.72,437.104654496039
2011-12-01,85099B,285.02,500.0623645570753
2011-12-01,85123A,123.79000000000002,788.2282261347449
2011-12-01,DOT,1042.84,2584.2602939902044
2011-12-01,M,10.64,54.8786357968105
2011-12-01,POST,260.0,487.7365279993708
2011-12-02,22086,722.9200000000001,922.4773799787251
2011-12-02,22423,316.05,529.8228536442739
2011-12-02,47566,262.24,223.18153296020705
2011-12-02,84879,774.96,254.11276803695628
2011-12-02,85099B,915.59,373.3046497820626
2011-12-02,85123A,309.59,551.8544045032831
2011-12-02,DOT,1162.31,2662.445433370235
2011-12-02,POST,397.0,506.2103818940865
2011-12-04,22086,160.03000000000003,654.3238688776759
2011-12-04,22423,377.1,34.53267929321464
2011-12-04,47566,146.60999999999999,74.31455081697493
2011-12-04,84879,111.53999999999999,164.70857945420087
